"City","Practice_Name","City.Rank","Compliance","Star_Rating","Numerator","Denominator","Needed4","Needed5","Med_Household","Address","Program","Stars_Par"
"Elizabeth","ELIZABETH TOWNSHIP FAMILY MEDICINE UPMC",3,0.636,4,7,11,0,2,50931.1452,"300 Scenery Drive","","Y"
"Elizabethtown","LGHP PENN MEDICINE FAMILY MEDICINE NORLANCO",2,0.933,5,28,30,0,0,57048.2071,"418 Cloverleaf Road","LGH ACO","Y"
"Elizabethtown","PENN STATE HERSHEY MEDICAL GROUP ELIZABETHTOWN",3,0.9,5,9,10,0,0,57048.2071,"1 Continental Drive","TRUE PERFORMANCE PLUS COMM","Y"
"Elizabethtown","ELIZABETHTOWN FAMILY HEALTH",4,0.667,4,2,3,NA,NA,57048.2071,"300 Maytown Road","","Y"
"Elizabethtown","LGHP PENN MEDICINE FAMILY MEDICINE SYCAMORE SQUARE",1,0.96,5,24,25,0,0,57048.2071,"99 Masonic Drive","LGH ACO","Y"
"Elkins","DAVIS MEDICAL CENTER PHYSICIANS",1,0.25,1,1,4,NA,NA,37540.7007,"812 Gorman Avenue","TRUE PERFORMANCE","Y"
"Ellwood City","HVMG PRIMARY CARE ELLWOOD CITY",1,1,5,14,14,0,0,42950.2271,"273 Route 288","TRUE PERFORMANCE PLUS COMM","Y"
"Ellwood City","AHN ELLWOOD CITY PRIMARY CARE",2,0.963,5,26,27,0,0,42950.2271,"1673 Route 65","TRUE PERFORMANCE AHN","Y"
"Emmaus","LVPG FAMILY MEDICINE EMMAUS",2,0.917,5,11,12,0,0,64040.5062,"1040 Chestnut Street","TRUE PERFORMANCE IND","Y"
"Emmaus","BUB AND ASSOCIATES FAMILY MEDICAL CENTER",3,0.833,5,10,12,0,0,64040.5062,"619 Dalton Street","TRUE PERFORMANCE PLUS COMM","Y"
"Emmaus","EAST PENN MEDICAL PRACTICE",1,1,5,5,5,NA,NA,64040.5062,"723 Chestnut Street","TRUE PERFORMANCE IND","Y"
"Emporium","KEYSTONE RURAL HEALTH CONSORTIA INC",1,1,5,10,10,0,0,38768.0716,"90 East Second Street","TRUE PERFORMANCE IND","Y"
"Emporium","EMPORIUM HEALTH CENTER",3,0.833,5,10,12,0,0,38768.0716,"288 Sizerville Road","TRUE PERFORMANCE","Y"
"Emporium","PENN HIGHLANDS FAMILY MEDICINE BOWSER",1,1,5,4,4,NA,NA,38768.0716,"416 North Broad Street","TRUE PERFORMANCE","Y"
"Enola","GOOD HOPE FAMILY PHYSICIANS",2,0.839,5,26,31,0,0,60321.9544,"1830 Good Hope Road","TRUE PERFORMANCE PLUS COMM","Y"
"Enola","GEISINGER HSMG FAMILY PRACTICE ENOLA",1,1,5,4,4,NA,NA,60321.9544,"310 East Penn Drive","TRUE PERFORMANCE","Y"
"Ephrata","WELLSPAN FAMILY MEDICINE LAKE STREET",2,0.75,4,3,4,NA,NA,53627.238,"136 Lake Street","TRUE PERFORMANCE","Y"
"Ephrata","WELLSPAN FAMILY MEDICINE TROUT RUN",4,0.667,4,2,3,NA,NA,53627.238,"808 Pleasant View Drive","TRUE PERFORMANCE","Y"
"Ephrata","LGHP PENN MEDICINE FAMILY MEDICINE LINCOLN",2,0.75,4,6,8,NA,NA,53627.238,"1635 West Main Street","LGH ACO","Y"
"Ephrata","WELLSPAN INTERNAL MEDICINE EPHRATA",1,0.941,5,16,17,0,0,53627.238,"446 North Reading Road","TRUE PERFORMANCE","Y"
"Erie","ESPER, ROBERT J, DO",35,0.75,4,6,8,NA,NA,51738.0732,"2820 West 12th Street","TRUE PERFORMANCE AHN","Y"
"Erie","VOORA, BHARATHI S MD",23,0.867,5,13,15,0,0,51738.0732,"2005 West 8th Street","","Y"
"Erie","DUGAN, ROBERT B, DO",42,0.625,4,5,8,NA,NA,42138.7429,"926 W 38th St","TRUE PERFORMANCE IND","Y"
"Erie","ESPER, ERIK O, DO",40,0.667,4,2,3,NA,NA,51738.0732,"2820 West 12th Street","TRUE PERFORMANCE AHN","Y"
"Erie","ESPER, GARY F., DO",44,0.6,3,3,5,NA,NA,42138.7429,"4002 Schaper Avenue","TRUE PERFORMANCE AHN","Y"
"Erie","OSTEOPATHIC INTERNAL MED ASSOC",29,0.8,5,8,10,0,0,42138.7429,"2010 West 38th Street","TRUE PERFORMANCE AHN","Y"
"Erie","KALATA, JOHN J DO",40,0.667,4,8,12,0,2,23522.6467,"404 East Eighth Street","TRUE PERFORMANCE AHN","Y"
"Erie","EAST HARBOR PRIMARY CARE",1,1,5,9,9,NA,NA,47379.2358,"4950 Buffalo Road","TRUE PERFORMANCE AHN","Y"
"Erie","COMMUNITY HEALTH NET",25,0.833,5,10,12,0,0,13886.0268,"1202 State Street","TRUE PERFORMANCE IND","Y"
"Erie","BOJEWSKI, BRYANT E DO",46,0.4,2,2,5,NA,NA,51738.0732,"2820 West 12th Street","TRUE PERFORMANCE AHN","Y"
"Erie","SWANSON III, WILLIAM K DO",15,0.917,5,11,12,0,0,13886.0268,"306 West 11th Street","","Y"
"Erie","LAKESHORE FAMILY PRACTICE",37,0.733,4,11,15,0,1,47379.2358,"5241 Buffalo Road","","Y"
"Erie","WEST ERIE MEDICAL GROUP",38,0.727,4,24,33,0,3,51738.0732,"1600 Peninsula Drive","","Y"
"Erie","MCCLELLAND FAMILY PRACTICE",15,0.917,5,22,24,0,0,47379.2358,"2240 East 38th Street","TRUE PERFORMANCE AHN","Y"
"Erie","LIBERTY FAMILY PRACTICE",1,1,5,13,13,0,0,42138.7429,"3413 Cherry Street","TRUE PERFORMANCE AHN","Y"
"Erie","SAINT VINCENT FAMILY MEDICINE CENTER",17,0.909,5,30,33,0,0,27551.5259,"311 West 24th Street","TRUE PERFORMANCE AHN","Y"
"Erie","JANUS, EDWARD E DO PC",29,0.8,5,4,5,NA,NA,51738.0732,"3123 W 12th Street","","Y"
"Erie","GRANDVIEW FAMILY PRACTICE",24,0.842,5,16,19,0,0,41845.1397,"4500 Pine Avenue","","Y"
"Erie","YOUR HOMETOWN HEALTH PARTNERS",39,0.692,4,18,26,0,3,61240.2787,"3910 Caughey Road","","Y"
"Erie","LEONE, JOSEPH A, DO",1,1,5,6,6,NA,NA,42138.7429,"926 West 38th Street","TRUE PERFORMANCE IND","Y"
"Erie","HARBORCREEK FAMILY PHYSICIANS",43,0.607,3,17,28,1,6,47379.2358,"5241 Buffalo Road","","Y"
"Erie","GREAT LAKES FAMILY MEDICINE",20,0.889,5,16,18,0,0,27551.5259,"311 West 24th Street","TRUE PERFORMANCE AHN","Y"
"Erie","BAY HARBOR FAMILY MEDICINE",20,0.889,5,8,9,NA,NA,27358.3331,"333 State Street","","Y"
"Erie","PREGLER, FRANK C DO",27,0.818,5,18,22,0,0,41845.1397,"3710 Pine Avenue","TRUE PERFORMANCE IND","Y"
"Erie","BAYSIDE FAMILY MEDICINE",22,0.875,5,7,8,NA,NA,27358.3331,"510 Cranberry Street","","Y"
"Erie","DOMINIC M SCIAMANDA DO",1,1,5,3,3,NA,NA,51738.0732,"2820 West 12th Street","","Y"
"Erie","LECOM MAE PCP",25,0.833,5,50,60,0,0,51331.4104,"5637 Peach Street","TRUE PERFORMANCE AHN","Y"
"Erie","HEALTHY FAMILIES",45,0.5,2,7,14,2,5,13886.0268,"1700 Peach Street","","Y"
"Erie","PORT ERIE FAMILY MEDICINE",1,1,5,18,18,0,0,42138.7429,"3413 Cherry Street","TRUE PERFORMANCE AHN","Y"
"Erie","MILLCREEK FAMILY PRACTICE AND INTERNAL MEDICINE",12,0.955,5,64,67,0,0,51738.0732,"2501 West 12th Street","TRUE PERFORMANCE AHN","Y"
"Erie","DR NATALIE TEYGART PC",29,0.8,5,8,10,0,0,42138.7429,"939 West 38th Street","","Y"
"Erie","MERLINE FAMILY MEDICINE",1,1,5,4,4,NA,NA,51331.4104,"17 Merline Avenue","","Y"
"Erie","GREENFIELD INTERNAL MEDICINE",32,0.793,5,23,29,0,0,27358.3331,"300 State Street","","Y"
"Erie","SUMMIT FAMILY PRACTICE",33,0.773,4,34,44,0,1,42138.7429,"3330 Peach Street","","Y"
"Erie","LAKE ERIE MEDICAL GROUP PC",1,1,5,17,17,0,0,27551.5259,"145 West 23rd Street","TRUE PERFORMANCE AHN","Y"
"Erie","PINECREST FAMILY PRACTICE UPMC",27,0.818,5,27,33,0,0,41845.1397,"3535 Pine Avenue","","Y"
"Erie","PRIMARY CARE WEST UPMC",34,0.771,4,27,35,0,1,51738.0732,"1101 Peninsula Drive","","Y"
"Erie","CHN HARBORCREEK HEALTH CENTER",1,1,5,5,5,NA,NA,49341.5049,"4401 Iroquois Avenue","TRUE PERFORMANCE IND","Y"
"Erie","LIGHTHOUSE FAMILY MEDICINE",35,0.75,4,6,8,NA,NA,51738.0732,"1600 Peninsula Drive","","Y"
"Erie","UPMC HAMOT MEDICAL GROUP ZUCK ROAD",19,0.895,5,17,19,0,0,42138.7429,"4108 Zuck Road","","Y"
"Erie","SAINT VINCENT POST ACUTE CARE SERVICES",18,0.903,5,28,31,0,0,27551.5259,"145 WEST 23RD STREET","","Y"
"Erie","SAINT VINCENT PENINSULA FAMILY MEDICINE",12,0.955,5,21,22,0,0,61240.2787,"2828 Sterrettania Road","TRUE PERFORMANCE AHN","Y"
"Erie","AHN HEALTH AND WELLNESS PAVILION",10,0.974,5,38,39,0,0,61240.2787,"4247 West Ridge Road","TRUE PERFORMANCE AHN","Y"
"Erie","WESTMINSTER FAMILY MEDICINE",11,0.969,5,31,32,0,0,61240.2787,"3822 Colonial Avenue","TRUE PERFORMANCE AHN","Y"
"Erie","SAINT VINCENT WOUND CENTER",14,0.923,5,12,13,0,0,14780,"232 West 25th Street","","Y"
"Erie","GLENWOOD FAMILY MEDICINE",1,1,5,27,27,0,0,41845.1397,"213 East 41st Street","TRUE PERFORMANCE AHN","Y"
"Etters","WELLSPAN FAMILY MEDICINE VALLEY GREEN",1,0.857,5,12,14,0,0,63606.4649,"1790 Old Trail Road","TRUE PERFORMANCE","Y"
"Evans City","ELLIOT SMITH MD ASSOCIATES",1,0.941,5,16,17,0,0,60189.4914,"217 East Main Street","TRUE PERFORMANCE PLUS COMM","Y"
"Everett","PENNWOOD FAMILY MEDICINE UPMC",2,0.852,5,23,27,0,0,41470.5617,"227 Hospital Drive","","Y"
"Everett","TORRES FAMILY MEDICINE UPMC",3,0.8,5,12,15,0,0,41470.5617,"220 West Main Street","","Y"
"Everett","GEORGE M ZUBAK UPMC",1,0.875,5,7,8,NA,NA,41470.5617,"300 North Spring Street","","Y"
"Exton","GATEWAY MEDICAL ASSOCIATES PC",1,1,5,3,3,NA,NA,89035.2277,"412 Creamery Way","","Y"
"Fairfield","WELLSPAN FAMILY MEDICINE FAIRFIELD",1,0.5,2,3,6,NA,NA,66543.6029,"4910A Fairfield Road","TRUE PERFORMANCE","Y"
"Fairmount City","SEMEYN FAMILY PRACTICE NB",2,0.955,5,21,22,0,0,45955.0289,"82 Town Run Road","TRUE PERFORMANCE","Y"
"Fairmount City","BROOKVILLE HOSPITAL FAMILY PRACTICE NEW BETHLEHEM",1,1,5,16,16,0,0,45955.0289,"1323 Brookville Street","TRUE PERFORMANCE","Y"
"Fairview","FAIRVIEW FAMILY PRACTICE",1,1,5,8,8,NA,NA,70998.897,"7176 West Ridge Road","TRUE PERFORMANCE IND","Y"
"Fairview","PRIMARY CARE PARTNERS",2,0.692,4,9,13,0,2,70998.897,"7287 West Ridge Road","","Y"
"Farmington","FARMINGTON MEDICAL CENTER INC",1,0.625,4,5,8,NA,NA,57611.7285,"4176 National Pike","","Y"
"Farrell","MULTARI, ROBERT D DO PC",2,0.6,3,3,5,NA,NA,28619.4327,"2120 Likens Lane","","Y"
"Farrell","SHENANGO VALLEY FAMILY MEDICINE CENTER UPMC",1,1,5,3,3,NA,NA,28619.4327,"2000 Memorial Drive","","Y"
"Fayetteville","FAMILY MEDICAL KARE",1,0,1,0,3,NA,NA,40322.49,"5495 Maple Lane","","Y"
"Fishertown","CHESTNUT RIDGE FAMILY MEDICINE UPMC",1,0.816,5,31,38,0,0,43866,"2040 Quaker Valley Road","","Y"
"Fleetwood","LVPG FAMILY MEDICINE MOSELEM SPRINGS",1,0.75,4,3,4,NA,NA,67993.5156,"14351 Kutztown Road","TRUE PERFORMANCE IND","Y"
"Fogelsville","LVPG INTERNAL MEDICINE FOGELSVILLE",1,0.917,5,11,12,0,0,73344.6505,"1431 Nursery Street","TRUE PERFORMANCE IND","Y"
"Force","PENN HIGHLANDS INTERNAL MEDICINE ALBANESE",1,1,5,6,6,NA,NA,44265,"230 Hemlock Avenue","TRUE PERFORMANCE","Y"
"Ford City","MALIK, MOHAMMAD K, MD",1,1,5,7,7,NA,NA,36712.0654,"834 Fourth Avenue","","Y"
"Ford City","GELACEK, PHILIP A MD PC",2,0.882,5,90,102,0,0,36712.0654,"313 Ford Street","TRUE PERFORMANCE IND","Y"
"Ford City","BHS FORD CITY FAMILY PRACTICE",3,0.745,4,35,47,0,3,36712.0654,"432 Third Avenue","TRUE PERFORMANCE PLUS COMM","Y"
"Forty Fort","WILLIAM H BOYLE MD PC",1,0.667,4,4,6,NA,NA,42131.9256,"1732 Wyoming Avenue","TRUE PERFORMANCE","Y"
"Forty Fort","GERNHARDT, ELIZABETH A DO",2,0.333,1,1,3,NA,NA,42131.9256,"920 Wyoming Avenue","TRUE PERFORMANCE","Y"
"Frackville","GMG FRACKVILLE FAMILY PRACTICE",1,1,5,4,4,NA,NA,41333.4095,"701 West Oak St","TRUE PERFORMANCE CUSTOM CONTRACT","Y"
"Franklin","NPA FRANKLIN",3,0.857,5,6,7,NA,NA,39017.3093,"1263 Elk Street","TRUE PERFORMANCE IND","Y"
"Franklin","FRANKLIN COMMUNITY MEDICINE UPMC",2,0.875,5,7,8,NA,NA,39017.3093,"464 Allegheny Boulevard","","Y"
"Franklin","SUSAN V ESTRADA MD",4,0.667,4,2,3,NA,NA,39017.3093,"6885 US Highway 322","","Y"
"Franklin","JAY D STEVENS MD PC",1,0.889,5,8,9,NA,NA,39017.3093,"150 Prospect Avenue","TRUE PERFORMANCE IND","Y"
"Fredericksburg","FREDERICKSBURG COMM HEALTH CTR PC",1,0.871,5,27,31,0,0,55283.0474,"120 South Tan Street","TRUE PERFORMANCE","Y"
"Fredericktown","CENTERVILLE CLINICS INC",1,0.841,5,127,151,0,0,49369.4259,"1070 Old National Pike Road","TRUE PERFORMANCE PLUS COMM","Y"
"Gallipolis","HOLZER CLINIC LLC",1,0.5,2,3,6,NA,NA,36172.9063,"100 Jackson Pike","","Y"
"Gap","LGHP PENN MEDICINE FAMILY MEDICINE COUNTY LINE",1,1,5,4,4,NA,NA,56895.7932,"5360 Lincoln Highway","LGH ACO","Y"
"Gettysburg","GETTYSBURG FAMILY  PRACTICE INC",2,0.839,5,26,31,0,0,52663.1452,"524 South Washington Street","TRUE PERFORMANCE","Y"
"Gettysburg","WELLSPAN INTERNAL MEDICINE V TWIN DRIVE",6,0.625,4,10,16,0,3,52663.1452,"40 V Twin Drive","TRUE PERFORMANCE","Y"
"Gettysburg","WELLSPAN FAMILY MEDICINE HERR'S RIDGE",3,0.8,5,4,5,NA,NA,52663.1452,"820 Chambersburg Road","TRUE PERFORMANCE","Y"
"Gettysburg","APPLE RIDGE FAMILY MEDICINE",5,0.632,4,12,19,0,4,52663.1452,"1311 Biglerville Road","TRUE PERFORMANCE","Y"
"Gettysburg","WETZEL FAMILY MEDICINE",4,0.667,4,2,3,NA,NA,52663.1452,"312 Baltimore Street","TRUE PERFORMANCE","Y"
"Gettysburg","WELLSPAN INTERNAL MEDICINE WASHINGTON STREET",1,0.857,5,12,14,0,0,52663.1452,"423 South Washington Street","TRUE PERFORMANCE","Y"
"Gibsonia","HEALTH QUEST MED ASSOC LLC",2,0.909,5,60,66,0,0,84956.979,"5318 Ranalli Drive","TRUE PERFORMANCE AHN","Y"
"Gibsonia","ST BARNABAS MED CTR FAM PRAC",3,0.882,5,15,17,0,0,84956.979,"5830 Meridian Road","","Y"
"Gibsonia","PINE RICHLAND MEDICAL ASSOCIATES",1,0.927,5,51,55,0,0,84956.979,"5375 William Flynn Highway","TRUE PERFORMANCE AHN","Y"
"Girard","ELK VALLEY MEDICAL CENTER",1,0.875,5,14,16,0,0,48202.7414,"5165 Imperial Parkway","TRUE PERFORMANCE AHN","Y"
"Glen Dale","WAYT HEALTH CARE PLLC",3,0.333,1,1,3,NA,NA,42060.2811,"1612 Wheeling Avenue","","Y"
"Glen Dale","ZAVEEN A KUREISHY MD",1,1,5,4,4,NA,NA,42060.2811,"426 Eighth Street","","Y"
"Glen Dale","REYNOLDS MEMORIAL HOSPITAL INC",2,0.4,2,2,5,NA,NA,42060.2811,"426 8th St","TRUE PERFORMANCE","Y"
"Glen Mills","GEPS PHYSICIAN GROUP OF PA PC",1,0.667,4,2,3,NA,NA,99375.4522,"549 Baltimore Pike","","Y"
"Greencastle","GREENCASTLE FAMILY PRACTICE",1,1,5,21,21,0,0,57171.1436,"50 Eastern Avenue","TRUE PERFORMANCE","Y"
"Greencastle","SUMMIT PRIMARY CARE",2,0.857,5,6,7,NA,NA,57171.1436,"50 Eastern Avenue","TRUE PERFORMANCE","Y"
"Greensboro","CORNERSTONE CARE GREENSBORO",1,0.8,5,4,5,NA,NA,40436.6792,"7 Glassworks Road","TRUE PERFORMANCE IND","Y"
"Greensburg","CONVALESCENT CENTER GROUP",3,0.907,5,39,43,0,0,50613.708,"2480 South Grande Boulevard","","Y"
"Greensburg","MUESELER, EILEEN A DO",1,1,5,4,4,NA,NA,50613.708,"434 East Pittsburgh Street","","Y"
"Greensburg","EXCELA HEALTH MOUNTAIN VIEW INTERNAL MEDICINE",9,0.8,5,32,40,0,0,50613.708,"800 Marguerite Road","TRUE PERFORMANCE PLUS COMM","Y"
"Greensburg","LEIBU, TATIANA MD",11,0.769,4,10,13,0,1,50613.708,"660 Pellis Road","","Y"
"Greensburg","AREVALO, ALFONSO S MD",6,0.875,5,7,8,NA,NA,50613.708,"105 West Point Drive","","Y"
"Greensburg","SCOTT M JACOBSON DO PC",13,0.667,4,2,3,NA,NA,50613.708,"532 West Pittsburgh Street","","Y"
"Greensburg","MONSOUR, GEOFFREY B MD PC",14,0.625,4,5,8,NA,NA,50613.708,"1500 Broad Street","","Y"
"Greensburg","LEVIN FAMILY MEDICINE",12,0.727,4,8,11,0,1,50613.708,"259 Old Route 30","TRUE PERFORMANCE IND","Y"
"Greensburg","WALWORTH MEDICAL ASSOCIATES",10,0.779,4,53,68,0,1,50613.708,"1275 South Main Street","TRUE PERFORMANCE IND","Y"
"Greensburg","PLUNDO MEDICAL ASSOCIATES OSTEOPATHIC PC",7,0.849,5,45,53,0,0,50613.708,"518 Pellis Road","TRUE PERFORMANCE IND","Y"
"Greensburg","EXCELA HEALTH GREENSBURG FAMILY MEDICINE",8,0.826,5,19,23,0,0,50613.708,"1275 South Main Street","TRUE PERFORMANCE PLUS COMM","Y"
"Greensburg","EXCELA HEALTH WESTMORELAND CTR FOR IM",4,0.889,5,56,63,0,0,50613.708,"4000 Hempfield Plaza Boulevard","TRUE PERFORMANCE PLUS COMM","Y"
"Greensburg","EXCELA HEALTH GREENSBURG INTERNAL MEDICINE",2,0.923,5,12,13,0,0,50613.708,"539 Green Street","TRUE PERFORMANCE PLUS COMM","Y"
"Greensburg","EXCELA HEALTH SOUTHWEST FAMILY MEDICINE",4,0.889,5,8,9,NA,NA,50613.708,"1275 South Main Street","TRUE PERFORMANCE PLUS COMM","Y"
"Greentown","GREENTOWN MEDICAL CENTER",2,0.778,4,7,9,NA,NA,53799.4925,"1623 Route 507","TRUE PERFORMANCE","Y"
"Greentown","HORIZON MEDICAL CORP PC PIKE WAYNE",1,1,5,4,4,NA,NA,53799.4925,"1565 Route 507","TRUE PERFORMANCE","Y"
"Greenville","GREENVILLE MEDICAL CENTER INC",1,0.853,5,29,34,0,0,41770.4576,"90 Shenango Street","","Y"
"Grindstone","FAYETTE PHYSICIAN NETWORK INC",2,0.667,4,4,6,NA,NA,32620.8614,"111 B Roberts Road","","Y"
"Grindstone","FAYETTE PHYSICIAN NETWORK INC",1,0.765,4,13,17,0,1,32620.8614,"111 Roberts Road","","Y"
"Grove City","FAMILY HEALTHCARE PARTNERS UPMC",3,0.86,5,49,57,0,0,48744.9551,"420 Hillcrest Avenue","","Y"
"Grove City","TIMOTHY J LILLY DO AND ASSOCIATES",2,0.917,5,11,12,0,0,48744.9551,"432 Hillcrest Avenue","TRUE PERFORMANCE PLUS COMM","Y"
"Grove City","ALLEGHENY HEALTH NETWORK GROVE CITY PRIMARY CARE",1,0.92,5,23,25,0,0,48744.9551,"647 North Broad Street EXT","TRUE PERFORMANCE AHN","Y"
"Hamburg","LVPG FAMILY MEDICINE HAMBURG",1,0.9,5,9,10,0,0,51672.1747,"700 Hawk Ridge Drive","TRUE PERFORMANCE IND","Y"
"Hanover","HANOVER FAMILY PRACTICE ASSOCIATES",2,0.87,5,20,23,0,0,57720.6135,"111 Penn Street","TRUE PERFORMANCE","Y"
"Hanover","HILLSIDE INTERNAL MEDICINE PC",1,0.909,5,10,11,0,0,57720.6135,"250 Fame Avenue","TRUE PERFORMANCE","Y"
"Hanover","WELLSPAN FAMILY MEDICINE FREDERICK ST",4,0.75,4,3,4,NA,NA,57720.6135,"100 Frederick Street","TRUE PERFORMANCE","Y"
"Hanover","WELLSPAN FAMILY MEDICINE CLOVER LANE",3,0.833,5,5,6,NA,NA,57720.6135,"460 Clover Lane","TRUE PERFORMANCE","Y"
"Harmony","WAHL AND SONS FAMILY PRACTICE PC",1,0.875,5,21,24,0,0,65370.9341,"835 Edmond Street","TRUE PERFORMANCE IND","Y"
"Harrisburg","CUMMINGS ASSOCS",9,0.857,5,6,7,NA,NA,32336.0481,"1617 North Front Street","TRUE PERFORMANCE","Y"
"Harrisburg","PINNACLEHEALTH FAMILYCARE LOWER PAXTON",7,0.931,5,27,29,0,0,71198.6049,"2310 Patton Road","TRUE PERFORMANCE PLUS COMM","Y"
"Harrisburg","GEORGE M KOSCO III DO ASSOC",12,0.727,4,8,11,0,1,56921.2642,"2801 Old Post Road","TRUE PERFORMANCE","Y"
"Harrisburg","JATTO INTERNAL MEDICINE AND WELLNESS PC",14,0.6,3,3,5,NA,NA,71198.6049,"2205 Forest Hills Drive","TRUE PERFORMANCE","Y"
"Harrisburg","PENN STATE HERSHEY MEDICAL GROUP NYES ROAD I II",11,0.744,4,32,43,0,2,71198.6049,"121 Nyes Road","TRUE PERFORMANCE PLUS COMM","Y"
"Harrisburg","KLINE HEALTH CENTER",16,0.333,1,1,3,NA,NA,56921.2642,"2501 North 3rd Street","TRUE PERFORMANCE PLUS COMM","Y"
"Harrisburg","PINNACLEHEALTH INFECTIOUS DISEASE ASSOCIATES",13,0.667,4,2,3,NA,NA,51199.6451,"810 Sir Thomas Court","","Y"
"Harrisburg","ASPIRE CARE PRIMARY CARE",1,1,5,8,8,NA,NA,51199.6451,"49 Prince Street","TRUE PERFORMANCE PLUS COMM","Y"
"Harrisburg","PINNACLEHEALTH HEMATOLOGY ONCOLOGY",15,0.5,2,2,4,NA,NA,51199.6451,"4300 Londonderry Road","","Y"
"Harrisburg","GEISINGER HOLY SPIRIT FAMILY MEDICINE COLONIAL PARK",1,1,5,3,3,NA,NA,71198.6049,"4230 Crums Mill Road","TRUE PERFORMANCE","Y"
"Harrisburg","BLUE MOUNTAIN FAMILY PRACTICE",1,1,5,19,19,0,0,56921.2642,"2151 Linglestown Road","TRUE PERFORMANCE PLUS COMM","Y"
"Harrisburg","GEISINGER HOLY SPIRIT FAMILY MEDICINE PROGRESS",10,0.833,5,10,12,0,0,56921.2642,"3601 North Progress Avenue","TRUE PERFORMANCE","Y"
"Harrisburg","PINNACLEHEALTH SNF POST ACUTE CARE",1,1,5,7,7,NA,NA,71198.6049,"4000 Linglestown Road","","Y"
"Harrisburg","PINNACLEHEALTH FAMILY CARE UNION DEPOSIT",8,0.917,5,11,12,0,0,51199.6451,"805 Sir Thomas Court","TRUE PERFORMANCE PLUS COMM","Y"
"Harrisburg","PINNACLEHEALTH INTERNAL MEDICINE UNION DEPOSIT",6,0.941,5,48,51,0,0,51199.6451,"805 Sir Thomas Court","TRUE PERFORMANCE PLUS COMM","Y"
"Harrisburg","UPMC PINNACLE CHAMBERS HILL PRIMARY CARE",1,1,5,17,17,0,0,58889.6641,"5400 Chambers Hill Road","TRUE PERFORMANCE PLUS COMM","Y"
"Hastings","DVORCHAK, MATTHEW J MD",1,0.706,4,12,17,0,2,39716.3968,"268 Coleman Street","","Y"
"Hazle Township","VEGLIA, ANTHONY P MD",1,0.889,5,8,9,NA,NA,38377.5536,"1525 North Church Street","TRUE PERFORMANCE","Y"
"Hazle Township","INTERNAL MEDICINE ASSOC HAZLETON",2,0.5,2,2,4,NA,NA,38377.5536,"1090 North Church Street","TRUE PERFORMANCE","Y"
"Hazleton","PATEL, MINABEN D MD",1,1,5,4,4,NA,NA,34101.1054,"851 McNair Street","","Y"
"Hazleton","HAZLETON FAMILY PRACTICE",1,1,5,3,3,NA,NA,38377.5536,"420 West 23rd Street","TRUE PERFORMANCE","Y"
"Hazleton","LEHIGH VALLEY PHYSICIAN GROUP HAZLETON",4,0.795,5,31,39,0,0,38377.5536,"50 Moisey Drive","TRUE PERFORMANCE","Y"
"Hazleton","SIDARI, JUDE F MD PC",1,1,5,7,7,NA,NA,34101.1054,"235 West Chestnut Street","TRUE PERFORMANCE","Y"
"Hellertown","SAUCON VALLEY FAMILY PRACTICE",2,0.882,5,15,17,0,0,65440.1551,"255 Front Street","TRUE PERFORMANCE PLUS COMM","Y"
"Hellertown","LVPG FAMILY MEDICINE HELLERTOWN",1,1,5,5,5,NA,NA,65440.1551,"1072 Main Street","TRUE PERFORMANCE IND","Y"
"Hermitage","CHATHA, IFTIKHAR A MD PC",12,0.333,1,1,3,NA,NA,50365.7944,"2500 Highland Road","TRUE PERFORMANCE PLUS COMM","Y"
"Hermitage","STIGLIANO FAMILY PRACTICE PC",2,0.875,5,14,16,0,0,50365.7944,"3140 Highland Road","TRUE PERFORMANCE PLUS COMM","Y"
"Hermitage","CONTI, JOSEPH J., DO LTD",7,0.75,4,24,32,0,2,50365.7944,"480 North Kerrwood Dr","TRUE PERFORMANCE PLUS COMM","Y"
"Hermitage","KALIK, JOSEPH R DO",4,0.857,5,6,7,NA,NA,50365.7944,"295 North Kerrwood Drive","TRUE PERFORMANCE PLUS COMM","Y"
"Hermitage","HERMITAGE COMMUNITY MEDICINE",5,0.8,5,4,5,NA,NA,50365.7944,"705 Brookshire Drive","","Y"
"Hermitage","UPMC HORIZON ENDOCRINOLGY",6,0.778,4,7,9,NA,NA,50365.7944,"1599 North Hermitage Road","","Y"
"Hermitage","JOSEPH, JOSEPH T MD",7,0.75,4,6,8,NA,NA,50365.7944,"1466 N Hermitage Rd","TRUE PERFORMANCE IND","Y"
"Hermitage","CRAGO FAMILY MEDICINE PC",1,0.929,5,13,14,0,0,50365.7944,"3150 Highland Road","TRUE PERFORMANCE PLUS COMM","Y"
"Hermitage","HORIZON FAMILY HEALTH CARE UPMC",2,0.875,5,7,8,NA,NA,50365.7944,"705 Brookshire Drive","","Y"
"Hermitage","HERMITAGE INTERNAL MEDICINE UPMC",10,0.615,4,16,26,0,5,50365.7944,"2151 Shenango Valley Freeway","","Y"
"Hermitage","HERMITAGE FAMILY PRACTICE",9,0.667,4,22,33,0,5,50365.7944,"2425 Garden Way","TRUE PERFORMANCE PLUS COMM","Y"
"Hermitage","HICKORY INTERNAL MEDICINE UPMC",11,0.6,3,6,10,1,2,50365.7944,"875 North Hermitage Road","","Y"
